,x1,x2,y
51164,-10.389566,0.9684282,8
51165,-15.33441,-4.6253915,9
51166,-7.6451836,-43.087013,7
51167,23.78853,50.115475,0
51168,-21.589272,-18.170433,9
51169,25.282873,-15.079261,1
51170,-50.016945,-17.311249,4
51171,51.085793,7.5094953,2
51172,2.2694216,-4.107697,8
51173,27.755981,16.831224,3
51174,-16.239649,-39.077717,7
51175,-41.247925,6.8703194,4
51176,-10.231844,8.036772,5
51177,-16.148489,21.952723,5
51178,4.0560637,-30.536032,7
51179,-8.729155,44.914505,6
51180,-24.794653,-32.27592,7
51181,-2.7290838,-24.210724,7
51182,-41.55058,-14.943127,4
51183,6.1382594,-15.175062,8
51184,-3.2099752,-1.9715086,8
51185,-15.212037,-4.7790313,9
51186,18.585281,38.98299,0
51187,21.971048,-15.802616,1
51188,22.701628,-51.168762,1
51189,2.434394,-13.189353,8
51190,16.332743,-38.497597,1
51191,-1.8509917,38.91717,6
51192,-31.451338,-24.42629,9
51193,-4.7465825,-24.416212,7
51194,6.278899,5.011492,9
51195,22.951006,-9.64584,1
51196,16.1734,16.847963,3
51197,22.735825,-11.677751,1
51198,-0.040994864,-31.77666,7
51199,-35.858223,3.088519,4
51200,-15.590221,-19.606497,9
51201,27.715652,16.79731,3
51202,-48.124527,-7.587001,4
51203,-1.8663832,-24.6105,7
51204,4.9738274,-33.65179,7
51205,-4.741309,-29.091902,7
51206,13.887539,-40.997066,1
51207,7.3653235,-13.947452,8
51208,3.5270061,-4.83666,8
51209,-18.976973,-10.187968,9
51210,13.834296,40.885338,0
51211,27.757206,16.815594,3
51212,37.777496,-10.816453,2
51213,-10.345714,40.126762,6
51214,44.99258,10.668557,2
51215,27.196186,44.501293,0
51216,42.76364,8.956008,2
51217,28.026625,16.154863,3
51218,3.1702187,2.8562944,8
51219,-9.484185,45.94553,6
51220,-12.965469,46.03605,6
51221,-35.43265,2.2804189,4
51222,12.242121,18.282494,3
51223,1.2053429,-12.783821,8
51224,1.1398944,-4.297314,8
51225,-33.81263,2.4898067,4
51226,7.6781845,43.346294,0
51227,-20.526999,23.00691,5
51228,8.157235,42.733753,0
51229,-5.553271,-30.197273,7
51230,21.598392,0.099104464,3
51231,-28.720667,22.334473,5
51232,-18.140959,47.413197,6
51233,-8.959152,44.991028,6
51234,-17.52951,16.375635,5
51235,14.425787,51.913574,0
51236,5.9345603,-32.898792,7
51237,25.308453,14.675847,3
51238,32.879112,-11.202087,2
51239,-14.72169,-4.1239,9
51240,-19.661957,-23.30808,9
51241,52.029568,7.6447196,2
51242,-0.13685766,9.137217,8
51243,5.000751,-13.697645,8
51244,-0.15828866,-5.467235,8
51245,27.924889,16.688208,3
51246,-13.553737,30.144361,6
51247,23.143509,-11.521317,1
51248,-49.82099,-13.837862,9
51249,22.786978,-10.132516,1
51250,22.925482,-17.26156,1
51251,-26.106403,22.312712,5
51252,22.704157,-47.355824,1
51253,-18.35178,-8.147151,9
51254,-26.746298,12.698364,5
51255,-37.592316,6.9746766,4
51256,38.618484,4.416623,2
51257,24.418356,10.93112,3
51258,-7.979496,15.021575,5
51259,25.11717,49.174652,0
51260,14.248005,17.639742,3
51261,-33.72487,3.116824,4
51262,45.015102,10.977275,2
51263,-34.55202,2.4487753,4
51264,-38.73023,-3.9286683,4
51265,25.524073,49.17198,0
51266,1.7331041,-5.7819614,8
51267,-16.649628,-6.3465056,9
51268,18.477726,14.600829,3
51269,-4.546923,35.142464,6
51270,-44.57019,-8.365915,4
51271,-24.094769,-7.1864734,9
51272,0.8477155,-8.464323,8
51273,47.685524,4.0775914,2
51274,3.3507953,14.403073,3
51275,46.762184,4.3505516,2
51276,-20.015219,53.32577,6
51277,25.402115,-17.696764,1
51278,2.0901985,19.352253,5
51279,-5.7075768,-30.261147,7
51280,-16.63355,-21.91631,9
51281,-20.863531,-8.322913,9
51282,-6.681392,-39.83448,7
51283,-24.319588,22.731262,5
51284,-38.53551,-30.845228,9
51285,23.409492,-12.466137,1
51286,30.294104,34.903446,0
51287,24.18771,-14.678888,1
51288,-51.533325,-16.8001,4
51289,-16.2583,-5.296503,9
51290,15.061307,34.658115,0
51291,6.444393,-11.735876,8
51292,-0.96333295,-44.543163,7
51293,-5.577081,35.22273,6
51294,1.5351986,-43.7905,7
51295,-8.268068,41.691322,6
51296,-24.36356,19.307493,5
51297,-23.879108,-13.596927,9
51298,-21.803587,10.782667,5
51299,27.25957,45.59755,0
51300,15.267801,-41.004776,7
51301,15.474477,51.21589,0
51302,-1.497772,-0.44599158,8
51303,22.31801,41.685505,0
51304,6.1794605,-24.819304,7
51305,17.066683,-15.161332,1
51306,3.6421585,-25.592665,7
51307,5.143443,-13.121717,8
51308,18.814226,46.356888,0
51309,-35.32058,3.0949998,4
51310,-21.619293,50.36851,6
51311,-9.41712,44.49295,6
51312,-42.271767,-6.0513663,4
51313,5.55492,-10.860573,8
51314,8.196715,34.707783,0
51315,14.276056,-15.331767,8
51316,-31.403952,-26.501505,9
51317,48.00081,0.75690144,2
51318,-33.530922,-23.11964,9
51319,-8.888561,44.775665,6
51320,50.60993,-7.6206617,2
51321,28.482395,16.072832,3
51322,3.6215258,-38.31345,7
51323,48.094074,3.4540396,2
51324,5.12957,-2.8212712,8
51325,-36.047234,3.1696486,4
51326,4.934656,-3.0868335,8
51327,26.003521,48.77994,0
51328,-41.033203,-4.3530273,4
51329,-19.28947,-8.727262,9
51330,6.63731,-0.3802082,8
51331,24.140074,43.851246,0
51332,14.090729,3.612122,3
51333,20.572227,12.239621,3
51334,-30.77748,-20.207504,9
51335,-5.762569,-26.373798,7
51336,16.621304,38.097935,0
51337,-33.849205,3.22686,4
51338,-46.342686,-15.388712,4
51339,-20.313108,22.615383,5
51340,44.845814,-4.980496,2
51341,4.206525,-13.362692,8
51342,-2.725822,16.39679,5
51343,28.693233,16.119719,3
51344,-3.9874573,-27.601778,7
51345,-24.738827,18.376945,5
51346,-24.417639,-26.489567,7
51347,4.6127553,-14.4182,8
51348,7.071257,41.470192,0
51349,-25.698317,22.625702,5
51350,-51.296024,-15.830699,4
51351,-36.262363,2.9971457,4
51352,12.646078,40.941,0
51353,-5.8229313,-29.899734,7
51354,-14.725813,55.94184,6
51355,-2.516041,35.56841,6
51356,41.283733,-5.7826204,2
51357,48.6776,1.3217112,2
51358,-2.5393665,-27.1957,7
51359,47.50987,3.6145256,2
51360,-46.761444,4.78623,4
51361,-0.5087746,-24.28434,7
51362,1.6446341,16.05814,5
51363,-0.39116734,-23.915455,7
51364,-25.816772,17.179583,5
51365,21.925852,47.57814,0
51366,-23.180218,10.652207,5
51367,-19.72386,23.02916,5
51368,-45.504993,-3.0741405,4
51369,25.36804,-14.437207,1
51370,-10.326871,42.28546,6
51371,-19.703926,23.212149,5
51372,20.599907,-41.426468,1
51373,28.11871,16.462654,3
51374,-31.478003,-0.6941267,4
51375,12.833615,36.640774,0
51376,12.302955,19.078575,3
51377,14.85779,-37.919735,1
51378,-19.859177,50.490868,6
51379,34.651318,0.36084685,2
51380,-1.9115335,19.519815,5
51381,14.143402,19.545286,3
51382,-38.684864,-13.882231,4
51383,-34.778366,-13.033357,4
51384,-1.3756756,-42.454433,7
51385,-3.242048,20.264343,5
51386,-2.375045,36.902634,6
51387,-18.735655,51.85121,6
51388,18.897108,14.258994,3
51389,-14.040756,-38.447487,7
51390,29.365417,-38.17464,1
51391,-2.006524,-7.94271,8
51392,-8.505126,14.227898,5
51393,-34.655598,-25.839066,9
51394,23.160633,13.325275,8
51395,8.364286,44.542473,0
51396,-47.338474,-13.680472,4
51397,28.238735,-43.910076,1
51398,46.308857,6.4268665,2
51399,39.490402,-2.665332,2
51400,-5.5175014,34.01333,6
51401,13.148105,19.060696,3
51402,-9.066381,35.04937,6
51403,-42.75304,-10.5382,4
51404,14.641464,32.219566,0
51405,-12.051539,11.868552,5
51406,-9.267718,28.62958,6
51407,-17.898407,55.317818,6
51408,-18.630306,56.181976,6
51409,-13.3244705,-39.047337,7
51410,-18.087656,50.84252,6
51411,-2.7290626,-11.7408495,8
51412,5.413716,-12.329295,8
51413,-27.619371,-19.61745,9
51414,-8.062845,-9.483282,8
51415,7.0934315,42.63659,0
51416,-26.172548,16.078758,5
51417,16.299435,-42.8496,1
51418,37.492073,-4.0205097,2
51419,35.715336,1.5240021,2
51420,-2.5132287,-32.987083,7
51421,12.122121,18.823881,3
51422,17.763508,37.912445,0
51423,-50.966442,-11.717908,4
51424,0.78270435,-1.5458536,8
51425,-0.4000262,16.280626,5
51426,17.913849,-35.532597,1
51427,-18.44075,55.264446,6
51428,8.597597,11.824752,3
51429,-13.189565,-39.395603,7
51430,-26.165604,-24.495815,9
51431,-2.0198495,-13.334507,8
51432,23.22947,-52.114426,1
51433,-4.9803243,18.011166,5
51434,8.761809,45.056263,0
51435,33.194874,-7.2301335,2
51436,20.910378,-44.19735,1
51437,-7.0462704,-0.6618887,8
51438,-18.63857,53.830303,6
51439,29.420305,-39.60682,1
51440,-6.2528925,4.0562687,8
51441,1.2061001,-34.84075,7
51442,-20.12811,-23.53672,9
51443,36.796642,1.4656475,2
51444,2.4733624,17.92449,5
51445,-42.93335,-9.628375,4
51446,-21.655268,50.520615,6
51447,30.319168,-33.51059,1
51448,46.498608,3.9405892,2
51449,-34.741985,-11.7911625,4
51450,0.45361063,-0.84036297,8
51451,17.491886,-46.9648,1
51452,-10.184609,-36.367878,7
51453,-32.752716,-12.166432,4
51454,-32.46896,1.4481955,4
51455,-38.119183,-27.373632,9
51456,-12.336104,42.386425,6
51457,-18.280046,55.728683,6
51458,41.61082,9.774296,2
51459,-3.274255,-6.652938,8
51460,-13.736473,-39.588356,7
51461,-3.805876,13.897108,5
51462,8.035393,21.186977,3
51463,10.642861,9.812453,3
51464,49.412804,12.324974,0
51465,-17.124685,-43.403217,7
51466,17.641293,51.59757,0
51467,-2.2190042,-13.606238,8
51468,32.91983,-30.328773,1
51469,17.580835,18.588531,3
51470,-27.168814,-22.995214,9
51471,19.11927,13.930738,3
51472,-32.498867,-29.241793,9
51473,-13.472152,11.386458,5
51474,6.7285094,10.326726,3
51475,-19.890568,45.733948,6
51476,-20.13393,35.30202,6
51477,-5.545217,-42.587166,7
51478,8.417105,45.02455,0
51479,10.250596,37.08238,0
51480,-12.638483,36.509968,6
51481,-18.169668,49.810947,6
51482,-50.73345,-15.499208,4
51483,16.520737,-42.255863,1
51484,-3.4692721,8.98412,8
51485,-19.076593,52.69911,6
51486,14.064582,5.4737663,3
51487,3.8104236,0.8719123,8
51488,-4.4006658,-1.5923687,8
51489,-11.989411,-39.96522,7
51490,9.502771,42.908833,0
51491,13.033174,45.643024,0
51492,-4.580868,12.564231,5
51493,16.39138,-38.152042,1
51494,-2.73479,21.055546,5
51495,0.799015,15.797693,5
51496,-5.335313,-39.080975,7
51497,-20.631216,53.88557,6
51498,-6.5343747,19.895897,5
51499,11.687572,49.730495,0
51500,-4.0134015,-39.68183,7
51501,-1.4088178,-6.201748,8
51502,-13.681554,-35.80759,7
51503,-10.59076,12.906039,5
51504,0.9701771,-10.790908,8
51505,8.667163,48.369083,0
51506,45.32327,10.316419,2
51507,-20.333998,52.197227,6
51508,-4.12143,27.860256,6
51509,29.009848,-38.046444,1
51510,1.7337285,0.3471162,8
51511,-3.0142255,14.046842,5
51512,-36.8801,-27.428667,9
51513,-1.7787904,-5.583538,8
51514,-14.107986,34.6865,6
51515,-35.22527,-12.139871,4
51516,-20.115616,-19.843596,9
51517,39.14237,-5.378602,2
51518,-19.491032,47.332653,6
51519,10.874659,8.522424,3
51520,13.631367,34.00369,0
51521,-31.087461,-25.652592,9
51522,0.3989078,-45.801193,3
51523,-15.5445,-42.74689,7
51524,-8.425118,16.117111,5
51525,-14.395799,44.877373,6
51526,6.83236,-35.08115,7
51527,-30.896019,-21.676636,9
51528,-20.951752,52.212368,6
51529,29.30885,-41.337715,1
51530,14.875312,-47.525227,2
51531,-33.604492,-23.123592,9
51532,-10.018233,-42.75873,7
51533,8.72059,45.9818,0
51534,11.33716,3.2786827,3
51535,-18.18564,50.33725,6
51536,12.394857,19.290117,3
51537,-13.597487,-39.496586,7
51538,-21.071005,52.24155,6
51539,30.429459,-37.29349,1
51540,17.503006,-26.634232,1
51541,38.472164,-2.7124906,2
51542,32.583164,-8.776204,2
51543,13.4719715,19.635443,3
51544,23.284977,-52.363483,1
51545,-26.896948,-25.038692,9
51546,15.154118,33.016308,0
51547,37.69209,-2.7285676,2
51548,18.528286,-41.60081,1
51549,-35.92695,-10.735067,4
51550,36.108448,1.4071996,2
51551,-3.527054,14.18676,5
51552,-37.443333,-25.552292,9
51553,0.54665506,15.831885,5
51554,23.104252,-46.503136,1
51555,13.828713,20.713808,3
51556,20.791578,-31.118952,1
51557,-16.398594,-43.470394,7
51558,6.038248,-24.443563,7
51559,-10.497571,9.862833,5
51560,-10.009204,-37.040287,7
51561,11.484248,20.62066,3
51562,0.9337366,15.960958,5
51563,19.14817,-42.902435,1
51564,14.298423,-28.879723,1
51565,-1.1335142,-6.7679524,8
51566,26.43076,-40.984238,1
51567,38.863544,-2.72931,2
51568,-1.0856754,-40.1422,7
51569,46.49666,-7.232231,2
51570,-17.14767,56.04869,6
51571,11.696438,19.473793,3
51572,-1.4392576,18.577589,5
51573,13.745271,39.320198,0
51574,-22.778633,-23.463236,9
51575,37.59479,0.686886,2
51576,2.679409,8.255328,8
51577,-28.716356,-17.837734,9
51578,14.8745365,2.4930964,3
51579,-31.417833,-9.875991,4
51580,35.706673,-8.22032,2
51581,-29.005043,-19.5562,9
51582,-28.317759,-23.158112,9
51583,-4.986669,-40.19192,7
51584,-39.974792,-29.851587,9
51585,11.654789,38.96011,0
51586,2.4950604,-36.677536,7
51587,14.571964,38.766575,0
51588,0.35402295,2.012142,8
51589,41.189693,5.5552516,2
51590,-32.789383,-19.880999,9
51591,-13.621623,-39.83268,7
51592,-20.420443,-4.247886,9
51593,-33.51108,-12.550824,4
51594,29.396519,-43.373474,1
51595,-35.762703,-23.449272,9
51596,-22.036112,51.149933,6
51597,-37.65669,-26.170832,9
51598,23.48038,44.304165,0
51599,47.504265,-7.3451643,2
51600,-37.946728,-19.062231,4
51601,-1.9371616,-0.6973566,8
51602,-21.938347,44.426407,6
51603,15.79604,-41.07713,1
51604,-40.142544,-8.940983,4
51605,-1.4254094,17.0893,5
51606,30.215168,-35.602806,1
51607,-15.545031,48.070713,6
51608,39.66401,6.1857667,2
51609,-31.6691,-25.364828,9
51610,0.09747086,16.62655,5
51611,1.9330835,1.8367662,8
51612,-5.2733235,2.7822456,8
51613,15.553268,21.18109,3
51614,39.695312,9.194806,2
51615,4.4849296,2.4510944,8
51616,12.067598,4.663857,3
51617,15.849635,22.040236,3
51618,19.202332,29.764671,0
51619,-15.815529,47.448517,6
51620,-17.859312,56.6146,6
51621,-10.106257,-38.4614,7
51622,-44.540733,-0.48171583,4
51623,6.9015713,42.85255,0
51624,-14.277938,35.16515,6
51625,-39.72073,-14.356292,4
51626,-10.927669,17.209585,5
51627,10.676944,36.788475,0
51628,-11.500836,50.61049,6
51629,18.799026,45.63393,0
51630,32.942844,-8.172343,2
51631,21.653097,-9.134832,1
51632,-36.906128,-26.421192,9
51633,51.54169,9.325379,2
51634,-5.184571,-45.452747,7
51635,15.784842,8.402798,3
51636,-1.1443253,-29.370848,7
51637,-39.48019,4.0584254,4
51638,6.5545177,43.466167,0
51639,-28.875868,16.45983,5
51640,10.657981,1.748774,3
51641,-5.692426,41.69151,6
51642,41.24216,0.51010823,2
51643,-2.2728102,-28.606651,7
51644,-20.472662,-23.499111,9
51645,3.4104989,-7.49331,8
51646,-16.601103,10.761832,5
51647,-16.025265,-13.281872,9
51648,45.956905,-7.612281,2
51649,25.49277,46.130703,0
51650,-8.700483,-44.468105,7
51651,21.110743,-9.317787,1
51652,-35.6913,-10.80919,4
51653,52.988594,10.781529,2
51654,-18.152538,-8.422177,9
51655,25.559118,14.68758,3
51656,2.9788818,-3.287188,8
51657,-40.0093,5.954329,4
51658,47.938046,10.956866,2
51659,-27.77576,21.701845,5
51660,41.508686,0.34702536,2
51661,-4.589703,39.49583,6
51662,-19.0181,36.546463,6
51663,-0.99999565,-24.900135,7
51664,-19.276855,37.32137,6
51665,6.0028687,-13.748298,8
51666,19.268005,-29.634491,1
51667,-18.185028,-4.38157,9
51668,-0.29818013,6.333283,8
51669,20.593155,47.488274,0
51670,-0.055626377,-13.5224495,8
51671,20.737476,-8.244413,1
51672,16.194,-33.922512,1
51673,53.460014,7.6061406,2
51674,-8.317909,12.087584,5
51675,-11.409366,-18.979368,3
51676,-17.522747,43.831,6
51677,-39.233078,5.3195257,4
51678,-45.345078,-3.7422564,4
51679,-19.948412,23.197186,5
51680,19.730597,32.666634,0
51681,-1.1352916,31.152454,6
51682,41.130688,2.799478,2
51683,-10.968563,-29.19025,7
51684,-37.68318,1.3871611,4
51685,23.640663,37.170677,0
51686,19.167698,6.0065556,3
51687,-4.3700986,33.13323,6
51688,-17.508257,-17.151243,9
51689,-35.630775,3.9622645,4
51690,-21.507008,44.903244,6
51691,-6.686799,-26.3838,7
51692,-2.3975682,13.168003,5
51693,-38.10916,1.7742232,4
51694,-44.66232,-12.449132,4
51695,21.506325,7.6221023,3
51696,-17.295588,37.914448,6
51697,-5.105268,30.025887,6
51698,-8.711303,-42.56395,2
51699,50.67767,9.116754,2
51700,-3.9360137,33.414875,6
51701,23.88777,7.538242,3
51702,40.24285,-2.21236,2
51703,-39.134773,6.633931,4
51704,-15.318784,-43.15898,7
51705,4.585615,-8.333085,8
51706,10.879182,12.991921,3
51707,-10.763353,-32.002975,7
51708,-39.74477,-27.920515,9
51709,1.513749,-11.093291,8
51710,17.625998,-42.0721,1
51711,-2.0571003,32.605545,6
51712,-44.25618,-9.776909,4
51713,-20.336603,-8.182568,9
51714,20.281479,-45.12527,1
51715,6.1882324,-10.836503,8
51716,-26.173334,-13.186523,9
51717,22.68432,7.378951,3
51718,-15.877365,8.480431,5
51719,51.03815,10.547973,2
51720,1.6452552,-17.275356,8
51721,48.41165,8.006243,2
51722,-31.822975,-9.483776,4
51723,-37.95374,3.565746,4
51724,29.062986,-45.081684,1
51725,5.5752215,-5.8721185,8
51726,39.35531,-9.027192,2
51727,-23.412973,14.279562,5
51728,-16.95786,53.606606,6
51729,-4.9804044,30.09996,6
51730,-36.74058,-22.505775,9
51731,-27.107271,17.752476,5
51732,-3.9306219,3.8188026,8
51733,27.471905,40.255234,0
51734,-13.775916,30.796513,6
51735,51.72972,10.617389,2
51736,-10.522173,19.579483,5
51737,22.49671,42.043404,0
51738,38.080235,-6.620693,2
51739,20.919119,-12.215299,1
51740,11.765319,-30.84856,5
51741,19.469383,-11.198234,1
51742,28.676868,-17.05511,1
51743,52.927944,8.583818,2
51744,-3.7589543,13.673352,5
51745,-3.5089264,34.48944,6
51746,-1.8255705,-4.4779086,8
51747,5.9804316,-11.735174,8
51748,36.64334,4.9355316,2
51749,28.426641,-16.576153,1
51750,21.570425,-42.216278,1
51751,50.421772,9.045267,2
51752,-2.639836,-38.757217,7
51753,25.706097,34.335423,0
51754,0.775541,-1.4238061,8
51755,-4.12555,30.300102,6
51756,11.607977,12.979701,3
51757,-23.078445,-6.6817636,9
51758,26.4729,34.08875,0
51759,-20.41349,-12.684698,3
51760,37.056984,7.778949,2
51761,-26.557487,-12.945274,9
51762,-9.65197,9.560008,5
51763,25.184393,6.7613716,3
51764,-10.605022,53.695602,5
51765,0.64891523,-26.38229,7
51766,3.2235162,-39.44593,7
51767,26.238585,-13.847849,1
51768,10.550937,1.2716289,3
51769,7.1385694,-11.39541,8
51770,-29.658705,-28.105436,9
51771,27.154,9.405564,3
51772,29.35476,-42.493454,1
51773,1.8037283,-9.180076,8
51774,11.905538,38.353836,0
51775,-26.551062,20.501928,5
51776,17.451107,15.157375,3
51777,26.802345,41.34566,0
51778,-9.854139,31.149868,6
51779,22.170338,-13.6734915,1
51780,-46.581715,-3.8112366,4
51781,25.560497,-14.334341,1
51782,36.37836,7.127265,2
51783,-22.442514,-7.9744267,9
51784,14.641109,-29.277786,1
51785,4.026868,-8.820876,8
51786,33.100494,-1.450796,2
51787,50.943745,9.405974,2
51788,-11.6768265,50.42128,6
51789,26.764677,43.537674,0
51790,13.033128,14.819281,3
51791,-38.273388,5.3461947,4
51792,-12.445435,9.634219,5
51793,-27.593258,16.8587,5
51794,-11.735686,-14.197658,5
51795,-19.789501,23.205465,5
51796,-22.501707,-15.853692,9
51797,26.181208,41.37234,0
51798,18.033623,1.060922,3
51799,23.319067,6.8727746,3
51800,-22.623524,8.494644,5
51801,27.122578,-14.221914,1
51802,-10.758729,-38.00275,7
51803,11.148695,-10.266952,8
51804,-16.366463,56.134872,6
51805,-7.146536,37.014874,6
51806,-2.7285535,-43.846584,7
51807,-23.763866,-5.359815,9
51808,38.370335,-7.433179,2
51809,19.27593,45.467976,0
51810,34.8594,1.2879263,2
51811,24.92857,14.36289,3
51812,-33.161167,-19.903898,9
51813,26.849207,-14.184003,1
51814,-48.47573,-17.327812,4
51815,18.823555,41.96763,0
51816,10.605174,19.494034,3
51817,-33.960976,2.1208372,4
51818,20.386135,32.33808,0
51819,-13.206759,-34.454308,7
51820,-51.429253,-18.549726,4
51821,-26.172934,18.100166,5
51822,-10.874305,10.802262,5
51823,-38.75669,3.2995784,4
51824,6.4679847,42.08439,0
51825,-8.613275,-27.280968,7
51826,20.703062,33.30013,0
51827,-23.043854,-6.2259474,9
51828,14.255946,31.492142,0
51829,-11.650562,-32.805557,7
51830,-0.75085926,2.456487,8
51831,14.52953,42.51269,0
51832,5.574043,-35.01728,7
51833,32.209984,-25.760504,1
51834,7.5505652,40.41623,0
51835,49.572437,-0.22963019,2
51836,15.194139,-31.852829,1
51837,13.341035,6.379281,3
51838,-35.51115,-8.792689,4
51839,-5.8260884,-38.864975,7
51840,-13.071521,-9.483253,9
51841,-2.6358297,-5.5007505,8
51842,-39.746983,-27.122421,9
51843,-22.10949,-7.97749,9
51844,-17.880877,8.661195,5
51845,10.816407,47.082096,0
51846,-1.3833961,4.54601,8
51847,16.470924,-21.2733,1
51848,14.934339,0.9753268,3
51849,43.526543,4.0816116,2
51850,3.0830233,0.4554738,8
51851,20.841486,13.052507,3
51852,-17.260538,7.5453944,5
51853,-40.891182,6.949916,4
51854,-10.5653715,7.5169168,5
51855,-22.090727,18.836063,5
51856,18.293592,-9.563929,7
51857,-10.777565,41.581783,6
51858,4.720185,-26.570755,7
51859,-11.490655,-32.32503,7
51860,-48.16111,-9.434493,4
51861,-0.7197848,-13.583073,8
51862,4.1514053,-39.399418,7
51863,-14.732617,-5.4977593,9
51864,-1.6273412,0.7654593,8
51865,14.846946,37.19439,0
51866,8.92279,41.51505,0
51867,30.914007,-22.120779,1
51868,-38.23233,-15.372103,4
51869,44.832157,11.3390665,2
51870,47.71586,4.342315,2
51871,19.879679,16.549366,3
51872,0.18605225,31.01596,6
51873,-38.432556,4.0265875,4
51874,-15.475241,16.462702,5
51875,-26.318695,18.443268,5
51876,25.977598,-41.46276,1
51877,-17.185001,43.109295,6
51878,-0.33276883,-3.2870934,8
51879,-4.8841844,-38.961685,7
51880,0.52899784,-9.186473,8
51881,-2.9479825,-5.591327,8
51882,25.196785,-33.670498,1
51883,11.9933195,49.255882,0
51884,41.469765,-2.4160295,2
51885,-8.337897,-26.252186,7
51886,-21.019442,11.024305,5
51887,-21.44238,21.203447,5
51888,28.018755,-36.169235,1
51889,25.300423,41.58053,0
51890,11.88808,17.022097,3
51891,1.5496013,-13.147225,8
51892,26.419424,31.514538,0
